"ID","time","lon","lat","centre_lon","centre_lat","d2c","step","angle"
"PET-F",2011-12-30 04:15:34,1.013546569,-68.1490773,0.429981021,-69.83371684,189.363262243307,0.362879765701169,0.187746581602012
"PET-F",2011-12-30 04:45:34,1.005614295,-68.14771648,0.429981021,-69.83371684,189.475162958499,0.424897558365927,0.0994958861380902
"PET-F",2011-12-30 05:15:34,0.995948045,-68.14647463,0.429981021,-69.83371684,189.566170001864,0.430817478492487,0.101861180494425
"PET-F",2011-12-30 05:45:34,0.985854735,-68.1455933,0.429981021,-69.83371684,189.616059664257,0.399268312965493,0.101224486178583
"PET-F",2011-12-30 06:15:34,0.976327195,-68.1451329,0.429981021,-69.83371684,189.622788853359,0.405737341066924,0.0573942655189765
"PET-F",2011-12-30 06:45:34,0.966589355,-68.14487274,0.429981021,-69.83371684,189.607142124628,0.382776024982483,0.23518039996372
"PET-F",2011-12-30 07:15:34,0.957501945,-68.14543171,0.429981021,-69.83371684,189.504353332849,0.364861709826086,0.150593932190677
"PET-F",2011-12-30 07:45:34,0.949152137,-68.14644272,0.429981021,-69.83371684,189.35532303846,0.336601509130094,0.14625889949258
"PET-F",2011-12-30 08:15:34,0.941895793,-68.14778377,0.429981021,-69.83371684,189.174951070583,0.257804131423079,-0.464502245522026
"PET-F",2011-12-30 08:45:34,0.935691819,-68.14777448,0.429981021,-69.83371684,189.149287357957,0.414512573600183,-0.571999504111136
"PET-F",2011-12-30 09:15:34,0.927326725,-68.14575016,0.429981021,-69.83371684,189.33843285233,0.211409558578706,0.503836428090031
"PET-F",2011-12-30 09:45:34,0.922252888,-68.14561348,0.429981021,-69.83371684,189.332387208454,0.347451097468724,-2.05984330881978
"PET-F",2011-12-30 10:15:34,0.926701731,-68.14297608,0.429981021,-69.83371684,189.643642783014,0.11328673712726,-2.77256010716101
"PET-F",2011-12-30 10:45:34,0.926181202,-68.14397307,0.429981021,-69.83371684,189.530826560795,0.0830252501565787,0.328314150973867
"PET-F",2011-12-30 11:15:34,0.926452386,-68.14471055,0.429981021,-69.83371684,189.450125500908,0.151938253973761,0.326406364327452
"PET-F",2011-12-30 11:45:34,0.928083915,-68.1459296,0.429981021,-69.83371684,189.32170576448,1.1701983690382,3.05353215092531
"PET-F",2011-12-30 12:15:34,0.917787439,-68.13616496,0.429981021,-69.83371684,190.362592031157,2.41914666553373,-0.304215786493434
"PET-F",2011-12-30 12:45:34,0.913704254,-68.11452935,0.429981021,-69.83371684,192.747662105134,2.42818735291748,-0.752823185265626
"PET-F",2011-12-30 13:15:34,0.950481477,-68.0976319,0.429981021,-69.83371684,194.775673721505,1.35694514880538,0.0420523533762298
"PET-F",2011-12-30 13:45:34,0.969944351,-68.08787596,0.429981021,-69.83371684,195.942567719308,0.674632552997705,-0.0256617702062516
"PET-F",2011-12-30 14:15:34,0.979948607,-68.0831202,0.429981021,-69.83371684,196.514534540938,0.961396422752966,0.178573330571363
"PET-F",2011-12-30 14:45:34,0.990753144,-68.07550465,0.429981021,-69.83371684,197.407808142429,0.897199445211816,0.162758437958026
"PET-F",2011-12-30 15:15:34,0.997619422,-68.0678811,0.429981021,-69.83371684,198.284399767441,0.486711917574979,0.365380953883773
"PET-F",2011-12-30 15:45:34,0.997146015,-68.06352099,0.429981021,-69.83371684,198.765586519816,0.287528133855552,0.642676575041177
"PET-F",2011-12-30 16:15:34,0.992794037,-68.06152172,0.429981021,-69.83371684,198.967388393045,0.15007295019702,2.14565087510192
"PET-F",2011-12-30 16:45:34,0.991687178,-68.06280198,0.429981021,-69.83371684,198.820416807927,0.20636158738959,-0.084836966073226
"PET-F",2011-12-30 17:15:34,0.989771575,-68.06450787,0.429981021,-69.83371684,198.622595284634,0.519503255404813,-1.65499410432963
"PET-F",2011-12-30 17:45:34,0.978733521,-68.06234955,0.429981021,-69.83371684,198.812503794615,0.657299686938889,0.0635723411156804
"PET-F",2011-12-30 18:15:34,0.964333508,-68.05995588,0.429981021,-69.83371684,199.015063632138,1.05665869202169,0.264867698327099
"PET-F",2011-12-30 18:45:34,0.93930043,-68.05850751,0.429981021,-69.83371684,199.07039364341,0.595650003622117,0.157170760076468
"PET-F",2011-12-30 19:15:34,0.92502169,-68.05852766,0.429981021,-69.83371684,199.010304320011,0.362471622077662,0.179238567433019
"PET-F",2011-12-30 19:45:34,0.916477639,-68.05911925,0.429981021,-69.83371684,198.910774656083,0.364326265179456,-0.0296949526145359
"PET-F",2011-12-30 20:15:34,0.907846248,-68.05961824,0.429981021,-69.83371684,198.821755243117,0.466613242561832,-1.6766805121896
"PET-F",2011-12-30 20:45:34,0.907314669,-68.05543946,0.429981021,-69.83371684,199.283800445108,0.538731009644291,-1.95627128669557
"PET-F",2011-12-30 21:15:34,0.919497883,-68.05704035,0.429981021,-69.83371684,199.153504761276,0.909192387370104,0.975456148466217
"PET-F",2011-12-30 21:45:34,0.937006859,-68.05218751,0.429981021,-69.83371684,199.762516056644,1.1643048717363,1.33736743938964
"PET-F",2011-12-30 22:15:34,0.926040277,-68.04258911,0.429981021,-69.83371684,200.783973496103,0.625222874176541,1.37786117206151
"PET-F",2011-12-30 22:45:34,0.911394793,-68.04376339,0.429981021,-69.83371684,200.596262344112,0.230506054709034,0.0384435681533294
"PET-F",2011-12-30 23:15:34,0.906043679,-68.04427382,0.429981021,-69.83371684,200.519046439589,2.56375998662867,-1.50999561604068
"PET-F",2011-12-30 23:45:34,0.887300805,-68.02238534,0.429981021,-69.83371684,202.880971696368,0.618346296190488,-1.46364217213065
"PET-F",2011-12-31 00:15:34,0.900827646,-68.02013652,0.429981021,-69.83371684,203.180556029008,2.68420709255216,1.10461249894344
"PET-F",2011-12-31 00:45:34,0.903946453,-67.99609903,0.429981021,-69.83371684,205.862568170436,0.534298281203961,0.882717000246408
"PET-F",2011-12-31 01:15:34,0.894486499,-67.99288034,0.429981021,-69.83371684,206.185487392628,1.80776782198755,-1.67529309408097
"PET-F",2011-12-31 01:45:34,0.926684009,-67.98207335,0.429981021,-69.83371684,207.506521596653,1.2809052674587,2.36235400671375
"PET-F",2011-12-31 02:15:34,0.896118011,-67.98150068,0.429981021,-69.83371684,207.455865867915,0.0678707378039613,-1.561016483108
"PET-F",2011-12-31 02:45:34,0.896182626,-67.98089265,0.429981021,-69.83371684,207.523662479713,3.17708604003774,-0.0289621849844759
"PET-F",2011-12-31 03:15:34,0.90139598,-67.95247493,0.429981021,-69.83371684,210.700254452633,10.8569336546083,1.57134763159284
"PET-F",2011-12-31 03:45:34,0.643002628,-67.94563164,0.429981021,-69.83371684,210.784780785585,1.83232654235212,-0.366147260196064
"PET-F",2011-12-31 04:15:34,0.603363735,-67.93871246,0.429981021,-69.83371684,211.497483868967,0.40191475315756,-0.229659122953885
"PET-F",2011-12-31 04:45:34,0.595816445,-67.93649133,0.429981021,-69.83371684,211.735333744977,0.453339284772823,0.141444473642027
"PET-F",2011-12-31 05:15:34,0.586450047,-67.93446218,0.429981021,-69.83371684,211.950053779215,0.484924058285483,0.12310466613752
"PET-F",2011-12-31 05:45:34,0.575798959,-67.93277063,0.429981021,-69.83371684,212.126390626748,0.521642382311389,0.0799335274866008
"PET-F",2011-12-31 06:15:34,0.563992409,-67.93130079,0.429981021,-69.83371684,212.277705830475,1.83090335397798,-0.766581877380776
"PET-F",2011-12-31 06:45:34,0.543669885,-67.91677417,0.429981021,-69.83371684,213.878437139424,5.61277804148232,-0.183989026624674
"PET-F",2011-12-31 07:15:34,0.504151474,-67.868703,0.429981021,-69.83371684,219.211502777445,0.516401498997563,0.305776466737245
"PET-F",2011-12-31 07:45:34,0.497154999,-67.86489837,0.429981021,-69.83371684,219.632165890859,0.578379990541237,1.22707619167194
"PET-F",2011-12-31 08:15:34,0.483876224,-67.86624445,0.429981021,-69.83371684,219.476112313433,0.335503848487469,-0.840956501596831
"PET-F",2011-12-31 08:45:34,0.477197257,-67.86460016,0.429981021,-69.83371684,219.657008581396,0.530123182477913,0.898687715162024
"PET-F",2011-12-31 09:15:34,0.46523558,-67.86609677,0.429981021,-69.83371684,219.486452727889,0.532759845707901,0.0562549064867419
"PET-F",2011-12-31 09:45:34,0.45345684,-67.86785336,0.429981021,-69.83371684,219.287983373679,0.670139188789564,0.164457361809965
"PET-F",2011-12-31 10:15:34,0.43979839,-67.87094777,0.429981021,-69.83371684,218.94117365881,0.548730522538484,0.0776678940449138
"PET-F",2011-12-31 10:45:34,0.42916835,-67.87380124,0.429981021,-69.83371684,218.622561230773,0.365677190724556,-1.37696614454732
"PET-F",2011-12-31 11:15:34,0.422854484,-67.87154676,0.429981021,-69.83371684,218.874197481369,0.310170867057802,1.55337207765716
"PET-F",2011-12-31 11:45:34,0.417690039,-67.87353231,0.429981021,-69.83371684,218.65311281215,0.252543182009522,0.170033322123108
"PET-F",2011-12-31 12:15:34,0.414271116,-67.87539393,0.429981021,-69.83371684,218.445834270871,0.403765578220069,2.02865847331273
"PET-F",2011-12-31 12:45:34,0.423769729,-67.87592639,0.429981021,-69.83371684,218.385675506306,0.998024657714623,0.453592319611289
"PET-F",2011-12-31 13:15:34,0.446402188,-67.87323008,0.429981021,-69.83371684,218.687260533516,0.67100317534903,1.99573938764636
"PET-F",2011-12-31 13:45:34,0.435752844,-67.86875002,0.429981021,-69.83371684,219.186063819777,5.33543672529861,-0.656324834810731
"PET-F",2011-12-31 14:15:34,0.426327968,-67.82104541,0.429981021,-69.83371684,224.506650393937,6.21677195904558,-0.0172954558535732
"PET-F",2011-12-31 14:45:34,0.417911987,-67.765397,0.429981021,-69.83371684,230.713737376614,0.442217315981943,-0.0507304259091105
"PET-F",2011-12-31 15:15:34,0.417844066,-67.76143216,0.429981021,-69.83371684,231.155950272068,6.57874302154779,0.272461318743681
"PET-F",2011-12-31 15:45:34,0.375074913,-67.70472133,0.429981021,-69.83371684,237.490851141878,2.33288046631643,-0.245788753425828
"PET-F",2011-12-31 16:15:34,0.373250277,-67.68381602,0.429981021,-69.83371684,239.823051750304,1.23004120529377,0.190470803546635
"PET-F",2011-12-31 16:45:34,0.366818187,-67.67306185,0.429981021,-69.83371684,241.02503988578,0.133043842746173,1.17525423049778
"PET-F",2011-12-31 17:15:34,0.363727413,-67.67285776,0.429981021,-69.83371684,241.049155851253,0.297482626706216,-0.529850993519302
"PET-F",2011-12-31 17:45:34,0.358370961,-67.67113578,0.429981021,-69.83371684,241.243698697267,1.02587958166051,0.803465772041056
"PET-F",2011-12-31 18:15:34,0.334307757,-67.6720679,0.429981021,-69.83371684,241.153373412519,0.711932916229676,-2.70504568549978
"PET-F",2011-12-31 18:45:34,0.348718254,-67.66879495,0.429981021,-69.83371684,241.509746138489,0.976934823686939,2.70950716402945
"PET-F",2011-12-31 19:15:34,0.32581605,-67.66972155,0.429981021,-69.83371684,241.420773291228,0.825464789521329,-1.88870455247419
"PET-F",2011-12-31 19:45:34,0.329904714,-67.66248558,0.429981021,-69.83371684,242.224881769553,0.295232956266686,1.81108510957603
"PET-F",2011-12-31 20:15:34,0.322949352,-67.66256099,0.429981021,-69.83371684,242.221329654112,2.45484430683368,-1.12245831460964
"PET-F",2011-12-31 20:45:34,0.29641431,-67.64300408,0.429981021,-69.83371684,244.423567912311,1.50645116406421,1.0433356453852
"PET-F",2011-12-31 21:15:34,0.260985349,-67.64231739,0.429981021,-69.83371684,244.535974845532,0.893641862260825,-0.0304749759240357
"PET-F",2011-12-31 21:45:34,0.240011289,-67.64166733,0.429981021,-69.83371684,244.633611414376,2.52196759989914,0.01568777007529
"PET-F",2011-12-31 22:15:34,0.180755492,-67.64017959,0.429981021,-69.83371684,244.886363498929,0.650492217131569,0.665148751934214
"PET-F",2011-12-31 22:45:34,0.16811059,-67.64347131,0.429981021,-69.83371684,244.541121811454,0.535438692248292,-0.0431285883615785
"PET-F",2011-12-31 23:15:34,0.157403863,-67.64600749,0.429981021,-69.83371684,244.277647222698,0.524029184215597,-0.104739021808509
"PET-F",2011-12-31 23:45:34,0.146299994,-67.64805893,0.429981021,-69.83371684,244.069743040299,0.619415768084075,0.318483084035744
"PET-F",2012-01-01 00:15:34,0.135828277,-67.65192638,0.429981021,-69.83371684,243.65912894386,0.434855309745054,0.210298137986261
"PET-F",2012-01-01 00:45:34,0.130127192,-67.65516589,0.429981021,-69.83371684,243.309586396325,0.456239131628118,-2.77389316456464
"PET-F",2012-01-01 01:15:34,0.13249777,-67.65117592,0.429981021,-69.83371684,243.74934381836,0.899265289458846,-0.344024530756468
"PET-F",2012-01-01 01:45:34,0.143862155,-67.64437179,0.429981021,-69.83371684,244.485205509453,0.368936852566831,-0.999544904491215
"PET-F",2012-01-01 02:15:34,0.152550629,-67.64435558,0.429981021,-69.83371684,244.47064105499,0.218727498777088,-0.810775256596706
"PET-F",2012-01-01 02:45:34,0.156117605,-67.64577048,0.429981021,-69.83371684,244.306408204243,1.27265599088614,-0.73668103897506
"PET-F",2012-01-01 03:15:34,0.156962249,-67.65717675,0.429981021,-69.83371684,243.033896147321,1.00694322022344,-0.212185629914241
"PET-F",2012-01-01 03:45:34,0.152619159,-67.66605264,0.429981021,-69.83371684,242.052954198753,0.8715666399583,-0.0244878585736169
"PET-F",2012-01-01 04:15:34,0.148365168,-67.6736979,0.429981021,-69.83371684,241.209151131118,0.152640791265884,-0.933761167880207
"PET-F",2012-01-01 04:45:34,0.14509133,-67.67426657,0.429981021,-69.83371684,241.15206925862,0.132411405117824,-0.4335352583754
"PET-F",2012-01-01 05:15:34,0.141969081,-67.6742606,0.429981021,-69.83371684,241.158789556856,0.109671369088249,-1.58670945167711
"PET-F",2012-01-01 05:45:34,0.142023166,-67.67327749,0.429981021,-69.83371684,241.268215620763,0.243460411393402,1.23180080902127
"PET-F",2012-01-01 06:15:34,0.136650552,-67.6725086,0.429981021,-69.83371684,241.364444054911,0.332585642855612,-0.28989732393376
"PET-F",2012-01-01 06:45:34,0.130407367,-67.67070426,0.429981021,-69.83371684,241.577974693153,0.426518381145223,0.0851883887036548
"PET-F",2012-01-01 07:15:34,0.121913005,-67.66865771,0.429981021,-69.83371684,241.823397666429,0.477627627707422,0.00355824682675239
"PET-F",2012-01-01 07:45:34,0.112380316,-67.66637878,0.429981021,-69.83371684,242.097382657082,4.81194891598597,0.0672710007285922
"PET-F",2012-01-01 08:15:34,0.012588341,-67.64589894,0.429981021,-69.83371684,244.623816465505,11.1366308716959,-1.44945758559868
"PET-F",2012-01-01 08:45:34,0.107659902,-67.55286403,0.429981021,-69.83371684,254.752086613537,16.1383263383901,-0.166391758718948
"PET-F",2012-01-01 09:15:34,0.300919357,-67.42855074,0.429981021,-69.83371684,268.332926750093,14.3118062761144,-0.0288665899251338
"PET-F",2012-01-01 09:45:34,0.479696656,-67.32025521,0.429981021,-69.83371684,280.366897333992,0.67287336765048,0.858514736647337
"PET-F",2012-01-01 10:15:34,0.475215774,-67.31447514,0.429981021,-69.83371684,281.010256730041,9.59651434566554,-0.84385757390005
"PET-F",2012-01-01 10:45:34,0.59193879,-67.24121255,0.429981021,-69.83371684,289.250286731623,12.3359513118677,-0.163379156008996
"PET-F",2012-01-01 11:15:34,0.778869353,-67.15768473,0.429981021,-69.83371684,298.830325241369,5.89932699208783,0.0505422383041092
"PET-F",2012-01-01 11:45:34,0.862818375,-67.11606571,0.429981021,-69.83371684,303.64789359906,13.4849293973232,0.0249302701625969
"PET-F",2012-01-01 12:15:34,1.047822797,-67.01904081,0.429981021,-69.83371684,314.970912368106,15.6492693518673,-0.0826426248438796
"PET-F",2012-01-01 12:45:34,1.284519571,-66.91370052,0.429981021,-69.83371684,327.584089421719,14.4296983868336,-0.10568619219844
"PET-F",2012-01-01 13:15:34,1.526745411,-66.82612388,0.429981021,-69.83371684,338.485802888126,14.540710832743,-0.00357246478871773
"PET-F",2012-01-01 13:45:34,1.770758431,-66.7382147,0.429981021,-69.83371684,349.661773507609,10.4945294164789,0.322842860269061
"PET-F",2012-01-01 14:15:34,1.886579328,-66.65604179,0.429981021,-69.83371684,359.495989194792,10.4914224944522,0.00202138916720406
"PET-F",2012-01-01 14:45:34,2.001565377,-66.57380016,0.429981021,-69.83371684,369.364163107079,6.67168520770454,-0.166080237947418
"PET-F",2012-01-01 15:15:34,2.095217798,-66.52702985,0.429981021,-69.83371684,375.202589035239,17.2872155778793,0.250028955903395
"PET-F",2012-01-01 15:45:34,2.254279116,-66.38565605,0.429981021,-69.83371684,391.966234387902,19.5272394881234,-0.0454949966080458
"PET-F",2012-01-01 16:15:34,2.450642938,-66.2293697,0.429981021,-69.83371684,410.719501441502,11.8426828247308,0.865587945821501
"PET-F",2012-01-01 16:45:34,2.349503589,-66.13135441,0.429981021,-69.83371684,420.633111959659,18.2759830128492,0.489739438157483
"PET-F",2012-01-01 17:15:34,2.037456793,-66.02734279,0.429981021,-69.83371684,429.824998856293,22.7574321806628,0.0481294830375172
"PET-F",2012-01-01 17:45:34,1.635986853,-65.90544639,0.429981021,-69.83371684,441.037837579909,15.8502486000148,0.000114549505993591
"PET-F",2012-01-01 18:15:34,1.357266399,-65.82067113,0.429981021,-69.83371684,449.275317004625,5.99740657679804,-1.12134954083199
"PET-F",2012-01-01 18:45:34,1.381643485,-65.76782385,0.429981021,-69.83371684,455.238409449034,7.42788416660693,0.151124287386512
"PET-F",2012-01-01 19:15:34,1.387495529,-65.70125174,0.429981021,-69.83371684,462.659085112621,3.61904976779813,0.809656881907679
"PET-F",2012-01-01 19:45:34,1.332503722,-65.67801881,0.429981021,-69.83371684,465.046687750568,1.80109517846187,-0.409647073596337
"PET-F",2012-01-01 20:15:34,1.318572079,-65.66292248,0.429981021,-69.83371684,466.677898886617,0.689237611544088,0.639974141611543
"PET-F",2012-01-01 20:45:34,1.305935842,-65.65960185,0.429981021,-69.83371684,467.00485118844,0.282820911313336,-0.911237856257258
"PET-F",2012-01-01 21:15:34,1.30536781,-65.65707625,0.429981021,-69.83371684,467.283839375766,0.310927327846936,0.867247496811958
"PET-F",2012-01-01 21:45:34,1.2998334,-65.6554764,0.429981021,-69.83371684,467.443447359837,1.03913676543627,1.04593883522225
"PET-F",2012-01-01 22:15:34,1.279350779,-65.65940182,0.429981021,-69.83371684,466.940052116209,1.91938961177143,-0.518816586860211
"PET-F",2012-01-01 22:45:34,1.237782199,-65.65795396,0.429981021,-69.83371684,466.970375121551,1.20954129734814,-0.256357721131497
"PET-F",2012-01-01 23:15:34,1.213004912,-65.65433195,0.429981021,-69.83371684,467.298581069834,0.706241109061973,3.10665670273056
"PET-F",2012-01-01 23:45:34,1.227285724,-65.65665223,0.429981021,-69.83371684,467.083230253341,0.639310678121739,0.0351927578009757
"PET-F",2012-01-02 00:15:34,1.240385241,-65.65856365,0.429981021,-69.83371684,466.910539625196,0.238217779345891,2.92779956335655
"PET-F",2012-01-02 00:45:34,1.235981777,-65.65744003,0.429981021,-69.83371684,467.022038380695,0.122623460152611,-3.05376474304632
"PET-F",2012-01-02 01:15:34,1.23836272,-65.65793409,0.429981021,-69.83371684,466.974366398018,6.3480078763395,0.991612344908694
"PET-F",2012-01-02 01:45:34,1.357569294,-65.62931948,0.429981021,-69.83371684,470.548263112258,3.64076406794166,0.0229167509947468
"PET-F",2012-01-02 02:15:34,1.424966656,-65.61227708,0.429981021,-69.83371684,472.686499033352,0.0888990399628969,0.424045476042209
"PET-F",2012-01-02 02:45:34,1.426052729,-65.61161822,0.429981021,-69.83371684,472.763782274937,0.0870719863138498,0.266438660977998
"PET-F",2012-01-02 03:15:34,1.426667916,-65.61087989,0.429981021,-69.83371684,472.848137758298,0.15884197716445,0.0187056117140954
"PET-F",2012-01-02 03:45:34,1.427728985,-65.60952454,0.429981021,-69.83371684,473.002735419617,0.207251741006412,0.00399526749047243
"PET-F",2012-01-02 04:15:34,1.429096239,-65.60775385,0.429981021,-69.83371684,473.204641159925,0.259548346977654,0.404327923372624
