"dttz","depid","model","VDBA","log10VDBA","logVDBA"
"2019-02-22 08:51:39.9","20190221_TW9_M57","LSM303",0.00247702570774645,-2.60606948607686,-6.00069674994724
"2019-02-22 08:51:49.9","20190221_TW9_M57","LSM303",0.00398359963953661,-2.39972431559902,-5.52556943639364
"2019-02-22 08:51:59.9","20190221_TW9_M57","LSM303",0.0280820564949589,-1.55157109128193,-3.57262446550626
"2019-02-22 08:52:09.9","20190221_TW9_M57","LSM303",0.0634927842126932,-1.19727562832497,-2.75682901398615
"2019-02-22 08:52:19.9","20190221_TW9_M57","LSM303",0.00572351872242742,-2.24233689220465,-5.16317150146102
"2019-02-22 08:52:29.9","20190221_TW9_M57","LSM303",0.0181533932353474,-1.74104218464165,-4.00889778062965
"2019-02-22 08:52:39.9","20190221_TW9_M57","LSM303",0.342195720373138,-0.465725426209159,-1.07237242381751
"2019-02-22 08:52:49.9","20190221_TW9_M57","LSM303",0.111689432835144,-0.951987914426729,-2.19203318046948
"2019-02-22 08:52:59.9","20190221_TW9_M57","LSM303",0.00794451072233299,-2.09993284447725,-4.83527406398191
"2019-02-22 08:53:09.9","20190221_TW9_M57","LSM303",0.00946339526666001,-2.02395301993801,-4.66032405262954
"2019-02-22 08:53:19.9","20190221_TW9_M57","LSM303",0.00319052570526194,-2.49613775202625,-5.74756957787531
"2019-02-22 08:53:29.9","20190221_TW9_M57","LSM303",0.00277606022351617,-2.5565711165828,-5.88672254222269
"2019-02-22 08:53:39.9","20190221_TW9_M57","LSM303",0.0106803332103989,-1.97141519775876,-4.53935124646123
"2019-02-22 08:53:49.9","20190221_TW9_M57","LSM303",0.00691258742683695,-2.16035936292012,-4.97441126456998
"2019-02-22 08:53:59.9","20190221_TW9_M57","LSM303",0.0098782891065032,-2.00531826755272,-4.61741594957553
"2019-02-22 08:54:09.9","20190221_TW9_M57","LSM303",0.00496966081635794,-2.30367325122861,-5.30440368740812
"2019-02-22 08:54:19.9","20190221_TW9_M57","LSM303",0.0153061887599297,-1.81513293514022,-4.17949803825638
"2019-02-22 08:54:29.9","20190221_TW9_M57","LSM303",0.0228402466575351,-1.64129921034615,-3.77923109488595
"2019-02-22 08:54:39.9","20190221_TW9_M57","LSM303",0.0272094546004681,-1.56528016334266,-3.6041907704721
"2019-02-22 08:54:49.9","20190221_TW9_M57","LSM303",0.0142823404658691,-1.84520061832148,-4.24873143733043
"2019-02-22 08:54:59.9","20190221_TW9_M57","LSM303",0.0363402204320209,-1.43961244268236,-3.31483015020915
"2019-02-22 08:55:09.9","20190221_TW9_M57","LSM303",0.0184695932902917,-1.73354266783679,-3.99162950503012
"2019-02-22 08:55:19.9","20190221_TW9_M57","LSM303",0.0977173650958443,-1.01002825209323,-2.3256759967727
"2019-02-22 08:55:29.9","20190221_TW9_M57","LSM303",0.0134622966987659,-1.87088084215419,-4.30786233791238
"2019-02-22 08:55:39.9","20190221_TW9_M57","LSM303",0.0136317039446649,-1.86544985454587,-4.29535702680524
"2019-02-22 08:55:49.9","20190221_TW9_M57","LSM303",0.00879107402337015,-2.05595806304582,-4.73401838779021
"2019-02-22 08:55:59.9","20190221_TW9_M57","LSM303",0.0124473039192732,-1.90492470638196,-4.38625123219115
"2019-02-22 08:56:09.9","20190221_TW9_M57","LSM303",0.0206164574603375,-1.68578595775284,-3.88166561630038
"2019-02-22 08:56:19.9","20190221_TW9_M57","LSM303",0.00918037035334212,-2.03713979819217,-4.6906877316622
"2019-02-22 08:56:29.9","20190221_TW9_M57","LSM303",0.0103569238778011,-1.98476921575603,-4.57010000923333
"2019-02-22 08:56:39.9","20190221_TW9_M57","LSM303",0.0129937355311249,-1.88626597692281,-4.34328791988431
"2019-02-22 08:56:49.9","20190221_TW9_M57","LSM303",0.0232867174643968,-1.63289172604544,-3.75987214686555
"2019-02-22 08:56:59.9","20190221_TW9_M57","LSM303",0.0130480498420424,-1.88445439300988,-4.3391165937717
"2019-02-22 08:57:09.9","20190221_TW9_M57","LSM303",0.00802597418938397,-2.09550224124137,-4.82507222301799
"2019-02-22 08:57:19.9","20190221_TW9_M57","LSM303",0.0122563067756608,-1.91164037717383,-4.40171463564599
"2019-02-22 08:57:29.9","20190221_TW9_M57","LSM303",0.012393224873223,-1.90681567002344,-4.39060533688344
"2019-02-22 08:57:39.9","20190221_TW9_M57","LSM303",0.0072506676808435,-2.13962199939389,-4.92666172044649
"2019-02-22 08:57:49.9","20190221_TW9_M57","LSM303",0.00363705598121637,-2.43925001427489,-5.61658072095487
"2019-02-22 08:57:59.9","20190221_TW9_M57","LSM303",0.00417454160931439,-2.3793912058031,-5.47875072088333
"2019-02-22 08:58:09.9","20190221_TW9_M57","LSM303",0.0118465250570847,-1.92640902263707,-4.43572069853334
"2019-02-22 08:58:19.9","20190221_TW9_M57","LSM303",0.000956154123830895,-3.01947209754156,-6.95259144051067
"2019-02-22 08:58:29.9","20190221_TW9_M57","LSM303",0.00999548327599306,-2.00019620314436,-4.60562196042349
"2019-02-22 08:58:39.9","20190221_TW9_M57","LSM303",0.00710307273620879,-2.14855373808419,-4.9472278088093
"2019-02-22 08:58:49.9","20190221_TW9_M57","LSM303",0.0046985508721469,-2.32803606659025,-5.3605011428832
"2019-02-22 08:58:59.9","20190221_TW9_M57","LSM303",0.00805892074618467,-2.09372311518751,-4.82097563388781
"2019-02-22 08:59:09.9","20190221_TW9_M57","LSM303",0.00503453840973001,-2.29804034145529,-5.2914334333339
"2019-02-22 08:59:19.9","20190221_TW9_M57","LSM303",0.0157258265712087,-1.80338651816374,-4.15245091363026
"2019-02-22 08:59:29.9","20190221_TW9_M57","LSM303",0.00622866027483889,-2.20560535587917,-5.0785940134752
"2019-02-22 08:59:39.9","20190221_TW9_M57","LSM303",0.00538044332937978,-2.26918193853975,-5.22498450497296
"2019-02-22 08:59:49.9","20190221_TW9_M57","LSM303",0.0134988733019527,-1.86970247885054,-4.30514905613527
"2019-02-22 08:59:59.9","20190221_TW9_M57","LSM303",0.0126874247805147,-1.89662651952137,-4.36714395082709
"2019-02-22 09:00:09.9","20190221_TW9_M57","LSM303",0.0104208220373668,-1.98209802074754,-4.56394935542629
"2019-02-22 09:00:19.9","20190221_TW9_M57","LSM303",0.0070608575300801,-2.15114255136095,-4.95318877166889
"2019-02-22 09:00:29.9","20190221_TW9_M57","LSM303",0.00760922098640105,-2.1186598029699,-4.8783944794442
"2019-02-22 09:00:39.9","20190221_TW9_M57","LSM303",0.0129716113626464,-1.88700607153056,-4.34499205069552
"2019-02-22 09:00:49.9","20190221_TW9_M57","LSM303",0.0260535720555666,-1.58413272466119,-3.64760039712889
"2019-02-22 09:00:59.9","20190221_TW9_M57","LSM303",0.00809775383273198,-2.09163542968061,-4.81616856036076
"2019-02-22 09:01:09.9","20190221_TW9_M57","LSM303",0.00576574532420641,-2.23914454452404,-5.15582084927999
"2019-02-22 09:01:19.9","20190221_TW9_M57","LSM303",0.0031408929033482,-2.50294687171288,-5.76324815536216
"2019-02-22 09:01:29.9","20190221_TW9_M57","LSM303",0.00107823275241098,-2.96728748017264,-6.83243191847339
"2019-02-22 09:01:39.9","20190221_TW9_M57","LSM303",0.00434007328089173,-2.3625029374879,-5.43986404601428
"2019-02-22 09:01:49.9","20190221_TW9_M57","LSM303",0.0121990523275505,-1.91367390579257,-4.40639700832965
"2019-02-22 09:01:59.9","20190221_TW9_M57","LSM303",0.0046867580554352,-2.32912746549014,-5.3630141817206
"2019-02-22 09:02:09.9","20190221_TW9_M57","LSM303",0.00628189114115347,-2.20190959375827,-5.07008420670836
"2019-02-22 09:02:19.9","20190221_TW9_M57","LSM303",0.112147816331347,-0.950209178295718,-2.18793748916984
"2019-02-22 09:02:29.9","20190221_TW9_M57","LSM303",0.0796258885654397,-1.09894570822753,-2.5304160057745
"2019-02-22 09:02:39.9","20190221_TW9_M57","LSM303",0.0143126740194226,-1.84427921995163,-4.24660983917932
"2019-02-22 09:02:49.9","20190221_TW9_M57","LSM303",0.007449126517664,-2.12789464950659,-4.89965849941565
"2019-02-22 09:02:59.9","20190221_TW9_M57","LSM303",0.00342478887985246,-2.46536619530764,-5.67671545008682
"2019-02-22 09:03:09.9","20190221_TW9_M57","LSM303",0.00520357062165566,-2.28369854691811,-5.2584102310258
"2019-02-22 09:03:19.9","20190221_TW9_M57","LSM303",0.00724812439143989,-2.13977436195757,-4.92701254821435
"2019-02-22 09:03:29.9","20190221_TW9_M57","LSM303",0.00550560912775679,-2.25919462470514,-5.20198786501834
"2019-02-22 09:03:39.9","20190221_TW9_M57","LSM303",0.00411026957875187,-2.38612969327601,-5.49426666168779
"2019-02-22 09:03:49.9","20190221_TW9_M57","LSM303",0.0100392468416114,-1.99829886735049,-4.60125318330813
"2019-02-22 09:03:59.9","20190221_TW9_M57","LSM303",0.0050836162258967,-2.29382724278884,-5.28173241514921
"2019-02-22 09:04:09.9","20190221_TW9_M57","LSM303",0.00703323535556476,-2.15284484939836,-4.95710845775368
"2019-02-22 09:04:19.9","20190221_TW9_M57","LSM303",0.00710312416030583,-2.14855059393495,-4.94722056913813
"2019-02-22 09:04:29.9","20190221_TW9_M57","LSM303",0.00255038175069456,-2.59339480787534,-5.97151222486192
"2019-02-22 09:04:39.9","20190221_TW9_M57","LSM303",0.020079570054007,-1.69724559058933,-3.90805239604088
"2019-02-22 09:04:49.9","20190221_TW9_M57","LSM303",0.0110814726702557,-1.95540252028756,-4.50248069401713
"2019-02-22 09:04:59.9","20190221_TW9_M57","LSM303",0.0049760720962618,-2.30311333595754,-5.30311443485163
"2019-02-22 09:05:09.9","20190221_TW9_M57","LSM303",0.00533036688743311,-2.27324289759557,-5.23433520875815
"2019-02-22 09:05:19.9","20190221_TW9_M57","LSM303",0.0138380595201137,-1.85892480574572,-4.28033254670696
"2019-02-22 09:05:29.9","20190221_TW9_M57","LSM303",0.0136422149180987,-1.86511511291885,-4.29458625572485
"2019-02-22 09:05:39.9","20190221_TW9_M57","LSM303",0.00852329188154288,-2.06939263881624,-4.76495264168989
"2019-02-22 09:05:49.9","20190221_TW9_M57","LSM303",0.0236153418029821,-1.62680576416415,-3.74585870176116
"2019-02-22 09:05:59.9","20190221_TW9_M57","LSM303",0.00559053343292028,-2.25254675098283,-5.18668057008523
"2019-02-22 09:06:09.9","20190221_TW9_M57","LSM303",0.00375528799198551,-2.42535675146032,-5.584590301105
"2019-02-22 09:06:19.9","20190221_TW9_M57","LSM303",0.0061713130871815,-2.20962242010869,-5.08784364568769
"2019-02-22 09:06:29.9","20190221_TW9_M57","LSM303",0.0120217346750302,-1.92003286133179,-4.42103904456128
"2019-02-22 09:06:39.9","20190221_TW9_M57","LSM303",0.00800996655815573,-2.09636929710412,-4.82706869292235
"2019-02-22 09:06:49.9","20190221_TW9_M57","LSM303",0.0057521074334714,-2.24017301112864,-5.15818898115238
"2019-02-22 09:06:59.9","20190221_TW9_M57","LSM303",0.00526717740419884,-2.27842205389102,-5.24626065683835
"2019-02-22 09:07:09.9","20190221_TW9_M57","LSM303",0.00777484060125224,-2.10930850605755,-4.85686232257365
"2019-02-22 09:07:19.9","20190221_TW9_M57","LSM303",0.00770514804298486,-2.11321901254144,-4.86586659650952
"2019-02-22 09:07:29.9","20190221_TW9_M57","LSM303",0.00750869028461121,-2.12443580890401,-4.89169422460513
"2019-02-22 09:07:39.9","20190221_TW9_M57","LSM303",0.00951867396357211,-2.02142354850785,-4.6544997294213
"2019-02-22 09:07:49.9","20190221_TW9_M57","LSM303",0.00660519404488163,-2.18011441932372,-5.01989896295617
"2019-02-22 09:07:59.9","20190221_TW9_M57","LSM303",0.0259341852521518,-1.58612739124289,-3.65219328666542
"2019-02-22 09:08:09.9","20190221_TW9_M57","LSM303",0.00616818794296417,-2.20984240192391,-5.08835017253614
"2019-02-22 09:08:19.9","20190221_TW9_M57","LSM303",0.00694179392180119,-2.15852828319601,-4.97019504769317
"2019-02-22 09:08:29.9","20190221_TW9_M57","LSM303",0.00256491743125793,-2.59092661095226,-5.96582899142025
"2019-02-22 09:08:39.9","20190221_TW9_M57","LSM303",0.00608989665717809,-2.21539007708767,-5.10112416666899
"2019-02-22 09:08:49.9","20190221_TW9_M57","LSM303",0.0567376850680612,-1.24612838765678,-2.8693166493752
"2019-02-22 09:08:59.9","20190221_TW9_M57","LSM303",0.111783946092509,-0.951620563391141,-2.19118732345104
"2019-02-22 09:09:09.9","20190221_TW9_M57","LSM303",0.335110691920609,-0.474811715500913,-1.09329437809133
"2019-02-22 09:09:19.9","20190221_TW9_M57","LSM303",0.00384159881133314,-2.41548799166635,-5.56186664191707
"2019-02-22 09:09:29.9","20190221_TW9_M57","LSM303",0.259179853187561,-0.586398760477098,-1.35023304442475
"2019-02-22 09:09:39.9","20190221_TW9_M57","LSM303",0.00703507190145235,-2.15273145953067,-4.95684736793463
"2019-02-22 09:09:49.9","20190221_TW9_M57","LSM303",0.00464743331027074,-2.33278683354944,-5.37144018806373
"2019-02-22 09:09:59.9","20190221_TW9_M57","LSM303",0.105991101613007,-0.974730594004903,-2.24440013544092
"2019-02-22 09:10:09.9","20190221_TW9_M57","LSM303",0.00579612440011954,-2.2368623019956,-5.15056579165542
"2019-02-22 09:10:19.9","20190221_TW9_M57","LSM303",0.00786322966757435,-2.10439903936572,-4.84555785775449
"2019-02-22 09:10:29.9","20190221_TW9_M57","LSM303",0.0122152938000836,-1.91309608299094,-4.40506652216025
"2019-02-22 09:10:39.9","20190221_TW9_M57","LSM303",0.00610857588741793,-2.21406002647186,-5.0980616119481
"2019-02-22 09:10:49.9","20190221_TW9_M57","LSM303",0.022263677207079,-1.65240310330538,-3.80479875328806
"2019-02-22 09:10:59.9","20190221_TW9_M57","LSM303",0.0242776970455515,-1.61479251231855,-3.7181971671431
"2019-02-22 09:11:09.9","20190221_TW9_M57","LSM303",0.0149755399346425,-1.82461751041387,-4.20133707989489
"2019-02-22 09:11:19.9","20190221_TW9_M57","LSM303",0.00757345361096878,-2.12070603038774,-4.88310609219338
"2019-02-22 09:11:29.9","20190221_TW9_M57","LSM303",0.00898620145685136,-2.0464238494178,-4.71206504961692
"2019-02-22 09:11:39.9","20190221_TW9_M57","LSM303",0.0123304453341359,-1.90902123786776,-4.39568384452334
"2019-02-22 09:11:49.9","20190221_TW9_M57","LSM303",0.00374847908439573,-2.426144908069,-5.58640509876309
"2019-02-22 09:11:59.9","20190221_TW9_M57","LSM303",0.00609523498228084,-2.21500954688879,-5.10024796350562
"2019-02-22 09:12:09.9","20190221_TW9_M57","LSM303",0.0188178824488679,-1.72542924873623,-3.97294766715595
"2019-02-22 09:12:19.9","20190221_TW9_M57","LSM303",0.00977713840233251,-2.00978823702509,-4.62770843464875
"2019-02-22 09:12:29.9","20190221_TW9_M57","LSM303",0.0476784887738783,-1.32167751852719,-3.04327495190607
"2019-02-22 09:12:39.9","20190221_TW9_M57","LSM303",0.00456587676703354,-2.34047581429115,-5.38914472049991
"2019-02-22 09:12:49.9","20190221_TW9_M57","LSM303",0.0113885001580409,-1.94353346784161,-4.47515119078712
"2019-02-22 09:12:59.9","20190221_TW9_M57","LSM303",0.00431402851125429,-2.36511698898788,-5.44588312203045
"2019-02-22 09:13:09.9","20190221_TW9_M57","LSM303",0.00703626438111425,-2.15265785069526,-4.95667787732751
"2019-02-22 09:13:19.9","20190221_TW9_M57","LSM303",0.0232102425884734,-1.63432032036766,-3.76316160685582
"2019-02-22 09:13:29.9","20190221_TW9_M57","LSM303",0.00819673525391799,-2.08635909195002,-4.80401934375671
"2019-02-22 09:13:39.9","20190221_TW9_M57","LSM303",0.0172451094473035,-1.76333404500728,-4.06022668600266
"2019-02-22 09:13:49.9","20190221_TW9_M57","LSM303",0.0292803863644366,-1.5334231969157,-3.53083739446937
"2019-02-22 09:13:59.9","20190221_TW9_M57","LSM303",0.0129679590687451,-1.88712836893732,-4.34527365088123
"2019-02-22 09:14:09.9","20190221_TW9_M57","LSM303",0.0264006166931479,-1.57838592830808,-3.63436790951376
"2019-02-22 09:14:19.9","20190221_TW9_M57","LSM303",0.0024579936798314,-2.60941923813706,-6.00840983910629
"2019-02-22 09:14:29.9","20190221_TW9_M57","LSM303",0.0547318964983647,-1.26175950299024,-2.90530862252891
"2019-02-22 09:14:39.9","20190221_TW9_M57","LSM303",0.0414531367041077,-1.38244260138044,-3.1831917258585
"2019-02-22 09:14:49.9","20190221_TW9_M57","LSM303",0.0319246351145336,-1.49587405784372,-3.44437730658747
"2019-02-22 09:14:59.9","20190221_TW9_M57","LSM303",0.0101251437263658,-1.99459880326149,-4.59273347089366
"2019-02-22 09:15:09.9","20190221_TW9_M57","LSM303",0.00746093286142805,-2.12720686807132,-4.89807482413557
"2019-02-22 09:15:19.9","20190221_TW9_M57","LSM303",0.0170674984441519,-1.76783012806593,-4.07057929983037
"2019-02-22 09:15:29.9","20190221_TW9_M57","LSM303",0.00729660348901668,-2.13687925347474,-4.92034631457918
"2019-02-22 09:15:39.9","20190221_TW9_M57","LSM303",0.0109347051461569,-1.96119292320005,-4.51581358944585
"2019-02-22 09:15:49.9","20190221_TW9_M57","LSM303",0.00754940242914931,-2.12208742346934,-4.88628686731065
"2019-02-22 09:15:59.9","20190221_TW9_M57","LSM303",0.0152921755483763,-1.81553072508843,-4.18041398346129
"2019-02-22 09:16:09.9","20190221_TW9_M57","LSM303",0.00618566756857414,-2.20861342364956,-5.08552034548203
"2019-02-22 09:16:19.9","20190221_TW9_M57","LSM303",0.0131623260633043,-1.88066735485651,-4.33039661617313
"2019-02-22 09:16:29.9","20190221_TW9_M57","LSM303",0.00806883331358787,-2.09318925612061,-4.8197463779586
"2019-02-22 09:16:39.9","20190221_TW9_M57","LSM303",0.013583476776516,-1.8669890554164,-4.29890116778483
"2019-02-22 09:16:49.9","20190221_TW9_M57","LSM303",0.00649535814625128,-2.18739689745433,-5.03666748853976
"2019-02-22 09:16:59.9","20190221_TW9_M57","LSM303",0.00692646152732655,-2.15948857370294,-4.97240619829936
"2019-02-22 09:17:09.9","20190221_TW9_M57","LSM303",0.00888505878029678,-2.05133969471584,-4.72338420171966
"2019-02-22 09:17:19.9","20190221_TW9_M57","LSM303",0.00311696818316707,-2.50626763081443,-5.77089448576682
"2019-02-22 09:17:29.9","20190221_TW9_M57","LSM303",0.00839079696838507,-2.07619678737941,-4.78061977274196
"2019-02-22 09:17:39.9","20190221_TW9_M57","LSM303",0.0102993976099064,-1.98718817552241,-4.57566986993194
"2019-02-22 09:17:49.9","20190221_TW9_M57","LSM303",0.00814031927251951,-2.08935856125647,-4.81092587706863
"2019-02-22 09:17:59.9","20190221_TW9_M57","LSM303",0.0104841437256553,-1.97946703400251,-4.55789128456732
"2019-02-22 09:18:09.9","20190221_TW9_M57","LSM303",0.0104483939970729,-1.98095045900847,-4.56130699687262
"2019-02-22 09:18:19.9","20190221_TW9_M57","LSM303",0.0147079725439264,-1.83244718952063,-4.21936558228905
"2019-02-22 09:18:29.9","20190221_TW9_M57","LSM303",0.00194759473725733,-2.71050140766444,-6.24116013582752
"2019-02-22 09:18:39.9","20190221_TW9_M57","LSM303",0.0117367273302377,-1.9304529849077,-4.44503226577432
"2019-02-22 09:18:49.9","20190221_TW9_M57","LSM303",0.00855972631994202,-2.0675401207947,-4.76068706130899
"2019-02-22 09:18:59.9","20190221_TW9_M57","LSM303",0.00564097452019576,-2.24864586194158,-5.17769844112942
"2019-02-22 09:19:09.9","20190221_TW9_M57","LSM303",0.00592184240738889,-2.22754315427736,-5.12910766103999
"2019-02-22 09:19:19.9","20190221_TW9_M57","LSM303",0.0133766651751017,-1.87365214341182,-4.31424349487641
"2019-02-22 09:19:29.9","20190221_TW9_M57","LSM303",0.012985217145642,-1.88655078347283,-4.34394371120078
"2019-02-22 09:19:39.9","20190221_TW9_M57","LSM303",0.00727695657959758,-2.13805021643452,-4.92304255643483
"2019-02-22 09:19:49.9","20190221_TW9_M57","LSM303",0.00702276680706104,-2.15349175221421,-4.95859800653408
"2019-02-22 09:19:59.9","20190221_TW9_M57","LSM303",0.00629555378345291,-2.20096606150218,-5.06791164340074
"2019-02-22 09:20:09.9","20190221_TW9_M57","LSM303",0.0161614084758766,-1.79152079290267,-4.12512907152656
"2019-02-22 09:20:19.9","20190221_TW9_M57","LSM303",0.0087481741379963,-2.05808258063918,-4.7389102703305
"2019-02-22 09:20:29.9","20190221_TW9_M57","LSM303",0.0116352639022293,-1.93422376192756,-4.45371480072926
"2019-02-22 09:20:39.9","20190221_TW9_M57","LSM303",0.0112894026924744,-1.94732903542,-4.48389080811257
"2019-02-22 09:20:49.9","20190221_TW9_M57","LSM303",0.00737933003562397,-2.13198306568906,-4.90907242557137
"2019-02-22 09:20:59.9","20190221_TW9_M57","LSM303",0.0825569063095733,-1.08324658991569,-2.4942674499765
"2019-02-22 09:21:09.9","20190221_TW9_M57","LSM303",0.793051260648167,-0.100698740176547,-0.231867418013799
"2019-02-22 09:21:19.9","20190221_TW9_M57","LSM303",0.025813245008852,-1.58815739643045,-3.65686754634899
"2019-02-22 09:21:29.9","20190221_TW9_M57","LSM303",0.0283382878697495,-1.54762639230952,-3.56354146045605
"2019-02-22 09:21:39.9","20190221_TW9_M57","LSM303",0.00798774666484671,-2.09757571743727,-4.82984657839734
"2019-02-22 09:21:49.9","20190221_TW9_M57","LSM303",0.011189655878824,-1.95118326934528,-4.49276550969382
"2019-02-22 09:21:59.9","20190221_TW9_M57","LSM303",0.604555891850399,-0.218563541949412,-0.503261153564695
"2019-02-22 09:22:09.9","20190221_TW9_M57","LSM303",0.68944876387482,-0.161498002719789,-0.371862893610897
"2019-02-22 09:22:19.9","20190221_TW9_M57","LSM303",0.484478057281459,-0.314725887998937,-0.724683138085666
"2019-02-22 09:22:29.9","20190221_TW9_M57","LSM303",0.194068678150773,-0.712044552215698,-1.63954317147949
"2019-02-22 09:22:39.9","20190221_TW9_M57","LSM303",0.0540161342165299,-1.26747650027638,-2.91847249525666
"2019-02-22 09:22:49.9","20190221_TW9_M57","LSM303",0.0128405014970451,-1.89141801418413,-4.35515092408078
"2019-02-22 09:22:59.9","20190221_TW9_M57","LSM303",0.0208369943435445,-1.68116492616684,-3.8710252978562
"2019-02-22 09:23:09.9","20190221_TW9_M57","LSM303",0.0463497103793041,-1.33395297524253,-3.0715402355485
"2019-02-22 09:23:19.9","20190221_TW9_M57","LSM303",0.00980844714760898,-2.00839974375218,-4.62451131073684
"2019-02-22 09:23:29.9","20190221_TW9_M57","LSM303",1.16333345229375,0.0657042166497044,0.151289549804459
"2019-02-22 09:23:39.9","20190221_TW9_M57","LSM303",0.0293513497472449,-1.53237192254918,-3.52841674578436
"2019-02-22 09:23:49.9","20190221_TW9_M57","LSM303",0.0144545307422626,-1.83999600287634,-4.23674736739168
"2019-02-22 09:23:59.9","20190221_TW9_M57","LSM303",0.0285972810441891,-1.54367525650867,-3.55444363406061
"2019-02-22 09:24:09.9","20190221_TW9_M57","LSM303",0.0124086744540026,-1.90627460915874,-4.38935949820197
"2019-02-22 09:24:19.9","20190221_TW9_M57","LSM303",0.101142432489386,-0.995066605735965,-2.29122553290381
"2019-02-22 09:24:29.9","20190221_TW9_M57","LSM303",0.552172822585496,-0.257924972726841,-0.593894197311719
"2019-02-22 09:24:39.9","20190221_TW9_M57","LSM303",0.5911651391722,-0.228291184071174,-0.525659877304244
"2019-02-22 09:24:49.9","20190221_TW9_M57","LSM303",0.647131878621257,-0.189007205697353,-0.435205174307185
"2019-02-22 09:24:59.9","20190221_TW9_M57","LSM303",0.314945727909224,-0.501764278274686,-1.15535494735221
"2019-02-22 09:25:09.9","20190221_TW9_M57","LSM303",0.0188622872397631,-1.72440564588397,-3.97059073448721
"2019-02-22 09:25:19.9","20190221_TW9_M57","LSM303",0.00670023272781389,-2.17391011212753,-5.00561301769387
"2019-02-22 09:25:29.9","20190221_TW9_M57","LSM303",0.611404066412739,-0.213671677133088,-0.491997218561686
"2019-02-22 09:25:39.9","20190221_TW9_M57","LSM303",0.484456538410622,-0.314745178314102,-0.724727555677805
"2019-02-22 09:25:49.9","20190221_TW9_M57","LSM303",0.216709592439714,-0.664121864631112,-1.52919710543101
"2019-02-22 09:25:59.9","20190221_TW9_M57","LSM303",0.158509903925402,-0.799943597258372,-1.84193820228316
"2019-02-22 09:26:09.9","20190221_TW9_M57","LSM303",0.0386355883632413,-1.41301246970177,-3.25358144894999
"2019-02-22 09:26:19.9","20190221_TW9_M57","LSM303",0.0110651521268021,-1.95604261089384,-4.5039545571053
"2019-02-22 09:26:29.9","20190221_TW9_M57","LSM303",0.00651776854781658,-2.18590106580871,-5.03322320889093
"2019-02-22 09:26:39.9","20190221_TW9_M57","LSM303",0.00489997431330844,-2.30980619662815,-5.31852531606125
"2019-02-22 09:26:49.9","20190221_TW9_M57","LSM303",0.00914148331291615,-2.03898332917344,-4.69493261861814
"2019-02-22 09:26:59.9","20190221_TW9_M57","LSM303",0.010011945885579,-1.99948150641279,-4.60397631038337
"2019-02-22 09:27:09.9","20190221_TW9_M57","LSM303",0.00769241930334598,-2.113937050985,-4.86751994112587
"2019-02-22 09:27:19.9","20190221_TW9_M57","LSM303",0.00716962060069542,-2.1445038255573,-4.93790254059695
"2019-02-22 09:27:29.9","20190221_TW9_M57","LSM303",0.00110536576076047,-2.95649399202771,-6.80757899356947
"2019-02-22 09:27:39.9","20190221_TW9_M57","LSM303",0.00791526365726468,-2.10153461422069,-4.83896227511556
"2019-02-22 09:27:49.9","20190221_TW9_M57","LSM303",0.0454571625272083,-1.34239767677725,-3.09098487941714
"2019-02-22 09:27:59.9","20190221_TW9_M57","LSM303",0.0320412066332952,-1.49429113727212,-3.4407324972759
"2019-02-22 09:28:09.9","20190221_TW9_M57","LSM303",0.00886398928840886,-2.05237077743376,-4.72575835741557
"2019-02-22 09:28:19.9","20190221_TW9_M57","LSM303",0.00580730172413892,-2.23602560917858,-5.14863923524754
"2019-02-22 09:28:29.9","20190221_TW9_M57","LSM303",0.0112250022136413,-1.94981356467902,-4.48961164814749
"2019-02-22 09:28:39.9","20190221_TW9_M57","LSM303",0.00693615214425246,-2.15888138919323,-4.97100810429862
"2019-02-22 09:28:49.9","20190221_TW9_M57","LSM303",0.013087000939816,-1.88315986639937,-4.33613583609585
"2019-02-22 09:28:59.9","20190221_TW9_M57","LSM303",0.128284577061267,-0.891825553288421,-2.05350422455309
"2019-02-22 09:29:09.9","20190221_TW9_M57","LSM303",0.0130612646790345,-1.88401476972752,-4.3381043237552
"2019-02-22 09:29:19.9","20190221_TW9_M57","LSM303",0.0252349809444487,-1.59799701887656,-3.67952411431408
"2019-02-22 09:29:29.9","20190221_TW9_M57","LSM303",0.00281019896089106,-2.55126293114182,-5.87449999355544
"2019-02-22 09:29:39.9","20190221_TW9_M57","LSM303",0.175059002303511,-0.756815550993139,-1.74263220586288
"2019-02-22 09:29:49.9","20190221_TW9_M57","LSM303",0.0650528632071618,-1.18673358384174,-2.73255505950939
"2019-02-22 09:29:59.9","20190221_TW9_M57","LSM303",0.388950018837906,-0.410106203140906,-0.944304429896636
"2019-02-22 09:30:09.9","20190221_TW9_M57","LSM303",0.437042866647963,-0.359475963863351,-0.827723995681419
"2019-02-22 09:30:19.9","20190221_TW9_M57","LSM303",0.243972909244133,-0.612658395050502,-1.41069808754094
"2019-02-22 09:30:29.9","20190221_TW9_M57","LSM303",0.00549480425174618,-2.26004777437802,-5.20395231473719
"2019-02-22 09:30:39.9","20190221_TW9_M57","LSM303",0.432319664893375,-0.36419500929531,-0.838589999346209
"2019-02-22 09:30:49.9","20190221_TW9_M57","LSM303",0.528557214669067,-0.276907994789571,-0.637604220933338
"2019-02-22 09:30:59.9","20190221_TW9_M57","LSM303",0.149275687275987,-0.826010920618588,-1.90196043246665
